order_id,customer_id,staff_id,store_id,product_id,quantity,list_price,discount
667,858,7,2,84,1,2.157464759414728,0
667,858,7,2,3,1,19.614903034522538,0
667,858,7,2,99,1,5.884333604662462,0
667,858,7,2,85,1,6.472786580227894,0
668,297,8,3,48,2,29.422452627279732,0
668,297,8,3,19,2,8.807179534295962,0
669,745,7,2,16,2,11.76886336031678,0
669,745,7,2,72,1,12.161165344027069,0
670,361,6,2,108,1,8.82659848248962,0
670,361,6,2,28,1,49.03755181279412,0
670,361,6,2,104,2,9.454281656426081,0
670,361,6,2,45,2,17.064940140405664,0
671,922,7,2,30,1,19.614903034522538,0
671,922,7,2,69,1,8.179300209367646,0
671,922,7,2,55,1,52.960571649897,0
671,922,7,2,4,1,56.883591486999876,0
671,922,7,2,109,2,8.179300209367646,0
672,908,6,2,51,2,127.49794855485169,0
672,908,6,2,96,2,6.8650885639381825,0
672,908,6,2,48,2,29.422452627279732,0
673,64,9,3,66,1,4.923193744572258,0
673,64,9,3,38,1,10.788108401041061,0
673,64,9,3,5,1,25.911349873072655,0
673,64,9,3,13,1,5.295880629097031,0
674,733,6,2,26,2,11.76886336031678,0
675,291,7,2,17,1,8.414877550585674,0
675,291,7,2,89,2,4.118974677966167,0
675,291,7,2,19,1,8.807179534295962,0
675,291,7,2,32,1,9.218900466199909,0
676,790,7,2,70,1,12.945769311447643,0
676,790,7,2,104,2,9.454281656426081,0
676,790,7,2,24,1,10.788108401041061,0
676,790,7,2,29,1,19.614903034522538,0
677,809,7,2,75,1,11.76886336031678,0
677,809,7,2,7,2,78.4602005910657,0
677,809,7,2,105,2,10.47426681407283,0
677,809,7,2,91,2,6.8650885639381825,0
677,809,7,2,54,2,62.768121242654196,0
678,250,9,3,52,2,17.182630735518753,0
678,250,9,3,37,2,7.453541539503614,0
679,81,3,1,15,2,10.395806417330773,0
679,81,3,1,83,2,2.942068726835304,0
680,245,3,1,81,2,21.576412953073977,0
680,245,3,1,7,1,78.4602005910657,0
680,245,3,1,50,1,117.69039896209449,0
681,499,7,2,82,1,12.945769311447643,0
681,499,7,2,63,1,68.65265099830852,0
681,499,7,2,61,1,98.0752997765801,0
681,499,7,2,6,2,9.218900466199909,0
681,499,7,2,30,1,19.614903034522538,0
682,614,6,2,39,1,29.422452627279732,0
682,614,6,2,60,2,30.599358578410595,0
682,614,6,2,99,1,5.884333604662462,0
683,741,6,2,2,2,14.711128238143939,0
684,762,6,2,56,1,107.8828493693373,0
684,762,6,2,33,1,9.218900466199909,0
685,976,7,2,59,1,50.999061731345556,0
685,976,7,2,48,2,29.422452627279732,0
685,976,7,2,107,1,8.179300209367646,0
685,976,7,2,98,2,9.611202449910197,0
685,976,7,2,56,2,107.8828493693373,0
686,380,7,2,16,1,11.76886336031678,0
686,380,7,2,30,1,19.614903034522538,0
686,380,7,2,88,2,3.726672694255879,0
686,380,7,2,19,2,8.807179534295962,0
686,380,7,2,104,1,9.454281656426081,0
687,530,3,1,48,2,29.422452627279732,0
687,530,3,1,95,1,5.884333604662462,0
687,530,3,1,5,2,25.911349873072655,0
687,530,3,1,83,1,2.942068726835304,0
688,343,7,2,8,1,35.30698238293405,0
688,343,7,2,88,1,3.726672694255879,0
689,884,7,2,33,2,9.218900466199909,0
690,1097,2,1,84,1,2.157464759414728,0
690,1097,2,1,11,2,32.972785579857835,0
690,1097,2,1,85,1,6.472786580227894,0
690,1097,2,1,109,2,8.179300209367646,0
691,1081,7,2,23,2,5.884333604662462,0
691,1081,7,2,5,2,25.911349873072655,0
691,1081,7,2,55,2,52.960571649897,0
691,1081,7,2,20,1,11.76886336031678,0
692,2,3,1,59,1,50.999061731345556,0
692,2,3,1,75,1,11.76886336031678,0
692,2,3,1,15,2,10.395806417330773,0
692,2,3,1,56,2,107.8828493693373,0
693,1233,3,1,104,2,9.454281656426081,0
693,1233,3,1,13,1,5.295880629097031,0
693,1233,3,1,5,2,25.911349873072655,0
693,1233,3,1,31,1,32.03126081895314,0
694,58,7,2,48,1,29.422452627279732,0
694,58,7,2,39,1,29.422452627279732,0
694,58,7,2,55,2,52.960571649897,0
694,58,7,2,103,2,10.827338599412089,0
694,58,7,2,45,2,17.064940140405664,0
695,606,7,2,82,2,12.945769311447643,0
695,606,7,2,57,2,39.23000222003693,0
696,1242,7,2,88,2,3.726672694255879,0
696,1242,7,2,7,1,78.4602005910657,0
696,1242,7,2,45,1,17.064940140405664,0
697,562,2,1,5,2,25.911349873072655,0
698,543,8,3,96,1,6.8650885639381825,0
698,543,8,3,12,1,10.788108401041061,0
698,543,8,3,40,2,98.0752997765801,0
699,958,9,3,106,2,8.82659848248962,0
699,958,9,3,48,1,29.422452627279732,0
699,958,9,3,31,1,32.03126081895314,0
699,958,9,3,24,2,10.788108401041061,0
699,958,9,3,82,2,12.945769311447643,0
700,4,6,2,7,2,78.4602005910657,0
700,4,6,2,63,1,68.65265099830852,0
701,850,9,3,84,1,2.157464759414728,0
702,1352,3,1,25,2,9.807353441765342,0
702,1352,3,1,104,1,9.454281656426081,0
702,1352,3,1,3,2,19.614903034522538,0
703,417,7,2,45,2,17.064940140405664,0
703,417,7,2,66,2,4.923193744572258,0
703,417,7,2,72,1,12.161165344027069,0
703,417,7,2,4,2,56.883591486999876,0
704,1137,6,2,10,2,30.383788638361793,0
704,1137,6,2,62,1,68.65265099830852,0
704,1137,6,2,100,2,9.611202449910197,0
705,1196,7,2,61,1,98.0752997765801,0
706,1271,2,1,27,1,19.614903034522538,0
706,1271,2,1,23,2,5.884333604662462,0
706,1271,2,1,60,1,30.599358578410595,0
707,79,7,2,106,2,8.82659848248962,0
707,79,7,2,100,1,9.611202449910197,0
707,79,7,2,11,2,32.972785579857835,0
707,79,7,2,26,2,11.76886336031678,0
708,660,2,1,6,1,9.218900466199909,0
708,660,2,1,47,1,103.95982953223441,0
708,660,2,1,34,2,9.218900466199909,0
709,1162,6,2,55,2,52.960571649897,0
709,1162,6,2,101,2,6.668937572083038,0
709,1162,6,2,48,1,29.422452627279732,0
710,295,6,2,42,1,45.11453197569124,0
710,295,6,2,60,2,30.599358578410595,0
710,295,6,2,39,2,29.422452627279732,0
710,295,6,2,57,1,39.23000222003693,0
710,295,6,2,28,1,49.03755181279412,0
711,1246,6,2,5,2,25.911349873072655,0
711,1246,6,2,95,2,5.884333604662462,0
711,1246,6,2,72,2,12.161165344027069,0
712,173,9,3,44,2,10.591957409185916,0
712,173,9,3,74,2,8.630447490634477,0
712,173,9,3,35,1,16.339181470541632,0
712,173,9,3,76,1,5.884333604662462,0
712,173,9,3,4,2,56.883591486999876,0
713,207,8,3,93,2,4.118974677966167,0
713,207,8,3,97,2,6.8650885639381825,0
713,207,8,3,53,1,14.711128238143939,0
713,207,8,3,108,2,8.82659848248962,0
714,805,7,2,92,2,4.118974677966167,0
715,12,6,2,61,2,98.0752997765801,0
715,12,6,2,50,1,117.69039896209449,0
716,672,6,2,111,2,9.238515565385423,0
716,672,6,2,93,2,4.118974677966167,0
716,672,6,2,79,1,7.904688820770445,0
716,672,6,2,4,2,56.883591486999876,0
717,1312,6,2,56,2,107.8828493693373,0
717,1312,6,2,93,1,4.118974677966167,0
718,38,7,2,92,2,4.118974677966167,0
718,38,7,2,40,2,98.0752997765801,0
718,38,7,2,64,2,9.611202449910197,0
719,200,6,2,100,1,9.611202449910197,0
720,382,6,2,111,1,9.238515565385423,0
720,382,6,2,6,1,9.218900466199909,0
721,625,7,2,45,2,17.064940140405664,0
721,625,7,2,102,1,9.611202449910197,0
721,625,7,2,73,2,14.711128238143939,0
721,625,7,2,33,1,9.218900466199909,0
722,1399,7,2,22,2,5.295880629097031,0
722,1399,7,2,3,1,19.614903034522538,0
722,1399,7,2,104,2,9.454281656426081,0
723,845,6,2,24,2,10.788108401041061,0
723,845,6,2,16,1,11.76886336031678,0
723,845,6,2,108,1,8.82659848248962,0
724,864,6,2,23,1,5.884333604662462,0
724,864,6,2,75,1,11.76886336031678,0
724,864,6,2,102,1,9.611202449910197,0
724,864,6,2,55,1,52.960571649897,0
725,870,7,2,90,1,4.118974677966167,0
725,870,7,2,91,1,6.8650885639381825,0
725,870,7,2,77,2,15.691883197419658,0
725,870,7,2,62,2,68.65265099830852,0
726,969,6,2,64,1,9.611202449910197,0
727,962,9,3,78,1,12.71038812122147,0
727,962,9,3,82,2,12.945769311447643,0
728,1138,3,1,70,1,12.945769311447643,0
728,1138,3,1,56,1,107.8828493693373,0
728,1138,3,1,91,1,6.8650885639381825,0
728,1138,3,1,58,1,98.0752997765801,0
729,897,7,2,101,2,6.668937572083038,0
730,500,6,2,59,2,50.999061731345556,0
730,500,6,2,79,1,7.904688820770445,0
730,500,6,2,96,2,6.8650885639381825,0
730,500,6,2,13,1,5.295880629097031,0
731,910,9,3,91,1,6.8650885639381825,0
731,910,9,3,49,1,68.65265099830852,0
731,910,9,3,67,2,4.923193744572258,0
731,910,9,3,29,1,19.614903034522538,0
732,147,7,2,47,1,103.95982953223441,0
732,147,7,2,4,2,56.883591486999876,0
733,832,7,2,84,1,2.157464759414728,0
733,832,7,2,55,1,52.960571649897,0
733,832,7,2,102,2,9.611202449910197,0
734,939,9,3,26,1,11.76886336031678,0
734,939,9,3,3,1,19.614903034522538,0
734,939,9,3,84,2,2.157464759414728,0
734,939,9,3,65,2,6.806243266381639,0
735,20,9,3,71,2,8.179300209367646,0
735,20,9,3,10,2,30.383788638361793,0
736,184,7,2,56,2,107.8828493693373,0
736,184,7,2,17,1,8.414877550585674,0
736,184,7,2,62,2,68.65265099830852,0
737,694,6,2,52,1,17.182630735518753,0
737,694,6,2,19,2,8.807179534295962,0
737,694,6,2,77,2,15.691883197419658,0
737,694,6,2,34,1,9.218900466199909,0
738,124,2,1,82,2,12.945769311447643,0
738,124,2,1,38,2,10.788108401041061,0
738,124,2,1,25,1,9.807353441765342,0
738,124,2,1,63,1,68.65265099830852,0
739,49,6,2,3,1,19.614903034522538,0
740,1113,6,2,81,1,21.576412953073977,0
740,1113,6,2,94,2,4.903578645386743,0
740,1113,6,2,11,1,32.972785579857835,0
740,1113,6,2,19,1,8.807179534295962,0
740,1113,6,2,12,2,10.788108401041061,0
741,119,8,3,58,1,98.0752997765801,0
741,119,8,3,76,1,5.884333604662462,0
741,119,8,3,21,2,5.295880629097031,0
741,119,8,3,56,2,107.8828493693373,0
742,433,9,3,107,2,8.179300209367646,0
742,433,9,3,45,1,17.064940140405664,0
743,137,6,2,80,1,14.946509428370112,0
744,166,7,2,33,2,9.218900466199909,0
745,698,7,2,95,2,5.884333604662462,0
745,698,7,2,22,2,5.295880629097031,0
745,698,7,2,78,1,12.71038812122147,0
746,391,3,1,99,1,5.884333604662462,0
747,87,3,1,110,1,9.238515565385423,0
747,87,3,1,86,1,2.942068726835304,0
747,87,3,1,33,2,9.218900466199909,0
747,87,3,1,81,1,21.576412953073977,0
748,1072,8,3,16,2,11.76886336031678,0
748,1072,8,3,83,2,2.942068726835304,0
748,1072,8,3,41,1,28.8339996517143,0
748,1072,8,3,35,2,16.339181470541632,0
749,255,7,2,9,1,58.84510140555132,0
749,255,7,2,28,1,49.03755181279412,0
749,255,7,2,79,1,7.904688820770445,0
749,255,7,2,24,1,10.788108401041061,0
749,255,7,2,40,1,98.0752997765801,0
750,232,8,3,72,1,12.161165344027069,0
750,232,8,3,78,2,12.71038812122147,0
751,731,3,1,45,2,17.064940140405664,0
752,335,6,2,12,2,10.788108401041061,0
752,335,6,2,31,2,32.03126081895314,0
753,1201,7,2,105,2,10.47426681407283,0
753,1201,7,2,7,2,78.4602005910657,0
753,1201,7,2,36,2,16.339181470541632,0
753,1201,7,2,95,1,5.884333604662462,0
753,1201,7,2,66,1,4.923193744572258,0
754,646,2,1,74,2,8.630447490634477,0
754,646,2,1,12,2,10.788108401041061,0
754,646,2,1,3,1,19.614903034522538,0
754,646,2,1,67,2,4.923193744572258,0
754,646,2,1,7,1,78.4602005910657,0
755,531,6,2,80,2,14.946509428370112,0
755,531,6,2,43,2,103.95982953223441,0
755,531,6,2,57,2,39.23000222003693,0
756,1143,6,2,64,1,9.611202449910197,0
756,1143,6,2,17,2,8.414877550585674,0
757,1336,7,2,95,1,5.884333604662462,0
758,953,9,3,22,2,5.295880629097031,0
758,953,9,3,99,1,5.884333604662462,0
758,953,9,3,27,1,19.614903034522538,0
758,953,9,3,65,2,6.806243266381639,0
758,953,9,3,109,1,8.179300209367646,0
759,284,7,2,93,2,4.118974677966167,0
759,284,7,2,78,1,12.71038812122147,0
760,1104,6,2,21,2,5.295880629097031,0
760,1104,6,2,29,2,19.614903034522538,0
761,1291,7,2,43,1,103.95982953223441,0
761,1291,7,2,52,2,17.182630735518753,0
762,572,6,2,102,2,9.611202449910197,0
763,842,9,3,90,1,4.118974677966167,0
763,842,9,3,103,1,10.827338599412089,0
764,701,2,1,55,1,52.960571649897,0
764,701,2,1,95,2,5.884333604662462,0
764,701,2,1,81,2,21.576412953073977,0
765,1152,2,1,28,2,49.03755181279412,0
765,1152,2,1,12,1,10.788108401041061,0
765,1152,2,1,25,1,9.807353441765342,0
765,1152,2,1,53,1,14.711128238143939,0
765,1152,2,1,65,1,6.806243266381639,0
766,141,6,2,111,1,9.238515565385423,0
767,564,7,2,63,1,68.65265099830852,0
767,564,7,2,29,1,19.614903034522538,0
767,564,7,2,41,2,28.8339996517143,0
767,564,7,2,77,2,15.691883197419658,0
768,841,7,2,31,1,32.03126081895314,0
768,841,7,2,76,1,5.884333604662462,0
769,946,6,2,8,1,35.30698238293405,0
769,946,6,2,6,2,9.218900466199909,0
769,946,6,2,36,2,16.339181470541632,0
770,135,9,3,110,1,9.238515565385423,0
770,135,9,3,42,1,45.11453197569124,0
770,135,9,3,103,1,10.827338599412089,0
770,135,9,3,11,2,32.972785579857835,0
771,671,3,1,13,2,5.295880629097031,0
771,671,3,1,88,1,3.726672694255879,0
772,448,7,2,103,1,10.827338599412089,0
773,1385,6,2,92,1,4.118974677966167,0
773,1385,6,2,14,1,5.295880629097031,0
773,1385,6,2,17,2,8.414877550585674,0
773,1385,6,2,33,2,9.218900466199909,0
774,690,6,2,65,1,6.806243266381639,0
774,690,6,2,36,2,16.339181470541632,0
774,690,6,2,20,1,11.76886336031678,0
774,690,6,2,73,1,14.711128238143939,0
774,690,6,2,58,2,98.0752997765801,0
775,968,6,2,39,1,29.422452627279732,0
776,490,6,2,28,1,49.03755181279412,0
776,490,6,2,42,2,45.11453197569124,0
776,490,6,2,71,1,8.179300209367646,0
776,490,6,2,35,1,16.339181470541632,0
777,496,6,2,5,1,25.911349873072655,0
777,496,6,2,7,2,78.4602005910657,0
777,496,6,2,2,1,14.711128238143939,0
778,56,9,3,64,1,9.611202449910197,0
778,56,9,3,85,1,6.472786580227894,0
779,367,6,2,101,1,6.668937572083038,0
779,367,6,2,90,2,4.118974677966167,0
779,367,6,2,47,1,103.95982953223441,0
779,367,6,2,8,1,35.30698238293405,0
779,367,6,2,85,1,6.472786580227894,0
780,592,6,2,32,1,9.218900466199909,0
781,1018,6,2,109,2,8.179300209367646,0
781,1018,6,2,7,2,78.4602005910657,0
781,1018,6,2,57,2,39.23000222003693,0
782,1298,7,2,20,2,11.76886336031678,0
782,1298,7,2,57,1,39.23000222003693,0
782,1298,7,2,99,1,5.884333604662462,0
782,1298,7,2,16,2,11.76886336031678,0
783,1343,2,1,92,1,4.118974677966167,0
783,1343,2,1,22,2,5.295880629097031,0
783,1343,2,1,94,1,4.903578645386743,0
783,1343,2,1,29,1,19.614903034522538,0
784,430,7,2,22,1,5.295880629097031,0
784,430,7,2,72,2,12.161165344027069,0
784,430,7,2,16,1,11.76886336031678,0
785,794,2,1,59,2,50.999061731345556,0
785,794,2,1,40,1,98.0752997765801,0
785,794,2,1,25,1,9.807353441765342,0
786,249,6,2,80,1,14.946509428370112,0
787,700,9,3,51,2,127.49794855485169,0
787,700,9,3,66,2,4.923193744572258,0
788,1363,9,3,48,1,29.422452627279732,0
788,1363,9,3,19,1,8.807179534295962,0
788,1363,9,3,13,1,5.295880629097031,0
789,772,6,2,100,2,9.611202449910197,0
789,772,6,2,93,2,4.118974677966167,0
790,1015,7,2,62,2,68.65265099830852,0
790,1015,7,2,91,1,6.8650885639381825,0
791,432,6,2,54,1,62.768121242654196,0
791,432,6,2,25,2,9.807353441765342,0
792,479,6,2,16,2,11.76886336031678,0
792,479,6,2,39,1,29.422452627279732,0
792,479,6,2,56,1,107.8828493693373,0
792,479,6,2,30,1,19.614903034522538,0
792,479,6,2,2,1,14.711128238143939,0
793,653,6,2,60,1,30.599358578410595,0
793,653,6,2,95,2,5.884333604662462,0
793,653,6,2,75,2,11.76886336031678,0
794,863,7,2,41,2,28.8339996517143,0
794,863,7,2,68,1,8.82659848248962,0
794,863,7,2,17,1,8.414877550585674,0
794,863,7,2,28,1,49.03755181279412,0
795,992,7,2,95,2,5.884333604662462,0
795,992,7,2,99,2,5.884333604662462,0
796,154,9,3,6,2,9.218900466199909,0
797,374,7,2,11,1,32.972785579857835,0
797,374,7,2,69,1,8.179300209367646,0
797,374,7,2,74,1,8.630447490634477,0
797,374,7,2,54,2,62.768121242654196,0
797,374,7,2,62,2,68.65265099830852,0
798,619,3,1,23,1,5.884333604662462,0
798,619,3,1,90,1,4.118974677966167,0
798,619,3,1,91,2,6.8650885639381825,0
798,619,3,1,42,1,45.11453197569124,0
798,619,3,1,26,2,11.76886336031678,0
799,607,3,1,5,2,25.911349873072655,0
799,607,3,1,34,2,9.218900466199909,0
799,607,3,1,29,2,19.614903034522538,0
799,607,3,1,63,1,68.65265099830852,0
799,607,3,1,58,2,98.0752997765801,0
800,1057,6,2,65,2,6.806243266381639,0
800,1057,6,2,54,1,62.768121242654196,0
800,1057,6,2,6,2,9.218900466199909,0
800,1057,6,2,52,1,17.182630735518753,0
800,1057,6,2,95,2,5.884333604662462,0
801,78,2,1,101,1,6.668937572083038,0
802,340,6,2,30,1,19.614903034522538,0
802,340,6,2,36,2,16.339181470541632,0
802,340,6,2,40,1,98.0752997765801,0
802,340,6,2,28,1,49.03755181279412,0
803,1105,8,3,111,1,9.238515565385423,0
803,1105,8,3,52,2,17.182630735518753,0
803,1105,8,3,102,1,9.611202449910197,0
803,1105,8,3,83,2,2.942068726835304,0
804,95,6,2,89,2,4.118974677966167,0
804,95,6,2,53,1,14.711128238143939,0
804,95,6,2,50,2,117.69039896209449,0
805,420,6,2,24,1,10.788108401041061,0
805,420,6,2,33,2,9.218900466199909,0
805,420,6,2,62,2,68.65265099830852,0
805,420,6,2,32,1,9.218900466199909,0
805,420,6,2,6,2,9.218900466199909,0
806,234,7,2,93,2,4.118974677966167,0
806,234,7,2,97,1,6.8650885639381825,0
806,234,7,2,77,2,15.691883197419658,0
806,234,7,2,82,2,12.945769311447643,0
806,234,7,2,91,2,6.8650885639381825,0
807,1148,6,2,21,2,5.295880629097031,0
807,1148,6,2,6,1,9.218900466199909,0
807,1148,6,2,3,2,19.614903034522538,0
807,1148,6,2,9,2,58.84510140555132,0
807,1148,6,2,16,1,11.76886336031678,0
808,315,6,2,96,2,6.8650885639381825,0
808,315,6,2,18,1,8.807179534295962,0
808,315,6,2,85,1,6.472786580227894,0
808,315,6,2,19,2,8.807179534295962,0
809,1222,7,2,78,1,12.71038812122147,0
809,1222,7,2,26,1,11.76886336031678,0
809,1222,7,2,92,2,4.118974677966167,0
810,153,8,3,103,2,10.827338599412089,0
810,153,8,3,100,1,9.611202449910197,0
810,153,8,3,56,1,107.8828493693373,0
810,153,8,3,22,1,5.295880629097031,0
811,524,7,2,45,2,17.064940140405664,0
811,524,7,2,54,1,62.768121242654196,0
811,524,7,2,70,1,12.945769311447643,0
811,524,7,2,66,1,4.923193744572258,0
812,1164,7,2,76,2,5.884333604662462,0
812,1164,7,2,40,1,98.0752997765801,0
813,1203,9,3,96,2,6.8650885639381825,0
813,1203,9,3,85,2,6.472786580227894,0
813,1203,9,3,33,2,9.218900466199909,0
813,1203,9,3,26,2,11.76886336031678,0
813,1203,9,3,71,2,8.179300209367646,0
814,629,7,2,69,2,8.179300209367646,0
814,629,7,2,100,1,9.611202449910197,0
814,629,7,2,65,1,6.806243266381639,0
814,629,7,2,83,2,2.942068726835304,0
815,1251,3,1,105,2,10.47426681407283,0
815,1251,3,1,102,2,9.611202449910197,0
815,1251,3,1,87,2,3.726672694255879,0
815,1251,3,1,23,1,5.884333604662462,0
816,811,6,2,75,2,11.76886336031678,0
816,811,6,2,64,2,9.611202449910197,0
817,301,7,2,85,1,6.472786580227894,0
817,301,7,2,105,2,10.47426681407283,0
817,301,7,2,48,2,29.422452627279732,0
818,1319,6,2,103,1,10.827338599412089,0
818,1319,6,2,44,2,10.591957409185916,0
818,1319,6,2,19,2,8.807179534295962,0
818,1319,6,2,48,2,29.422452627279732,0
819,221,9,3,94,1,4.903578645386743,0
820,725,7,2,107,1,8.179300209367646,0
821,1181,7,2,102,1,9.611202449910197,0
821,1181,7,2,70,2,12.945769311447643,0
821,1181,7,2,6,1,9.218900466199909,0
821,1181,7,2,107,1,8.179300209367646,0
822,294,7,2,53,1,14.711128238143939,0
822,294,7,2,72,1,12.161165344027069,0
823,415,8,3,56,2,107.8828493693373,0
823,415,8,3,86,2,2.942068726835304,0
823,415,8,3,81,1,21.576412953073977,0
824,993,2,1,92,2,4.118974677966167,0
825,10,7,2,19,1,8.807179534295962,0
825,10,7,2,30,2,19.614903034522538,0
826,45,6,2,45,2,17.064940140405664,0
826,45,6,2,36,1,16.339181470541632,0
827,666,7,2,43,1,103.95982953223441,0
827,666,7,2,41,1,28.8339996517143,0
827,666,7,2,28,1,49.03755181279412,0
827,666,7,2,108,1,8.82659848248962,0
828,246,6,2,25,2,9.807353441765342,0
828,246,6,2,24,1,10.788108401041061,0
828,246,6,2,55,2,52.960571649897,0
829,674,7,2,103,1,10.827338599412089,0
829,674,7,2,105,2,10.47426681407283,0
830,431,6,2,85,2,6.472786580227894,0
830,431,6,2,100,2,9.611202449910197,0
830,431,6,2,96,2,6.8650885639381825,0
831,1000,7,2,67,1,4.923193744572258,0
831,1000,7,2,11,1,32.972785579857835,0
831,1000,7,2,68,1,8.82659848248962,0
832,1215,7,2,54,1,62.768121242654196,0
832,1215,7,2,45,1,17.064940140405664,0
832,1215,7,2,27,1,19.614903034522538,0
832,1215,7,2,16,2,11.76886336031678,0
833,406,7,2,20,2,11.76886336031678,0
834,890,6,2,54,1,62.768121242654196,0
834,890,6,2,21,1,5.295880629097031,0
834,890,6,2,78,1,12.71038812122147,0
835,940,2,1,65,2,6.806243266381639,0
835,940,2,1,82,1,12.945769311447643,0
835,940,2,1,2,1,14.711128238143939,0
836,455,6,2,108,2,8.82659848248962,0
837,948,7,2,51,1,127.49794855485169,0
837,948,7,2,97,1,6.8650885639381825,0
837,948,7,2,87,2,3.726672694255879,0
838,1395,7,2,28,1,49.03755181279412,0
838,1395,7,2,10,1,30.383788638361793,0
838,1395,7,2,100,2,9.611202449910197,0
838,1395,7,2,65,2,6.806243266381639,0
839,1332,3,1,55,1,52.960571649897,0
839,1332,3,1,85,1,6.472786580227894,0
839,1332,3,1,58,2,98.0752997765801,0
840,372,6,2,27,1,19.614903034522538,0
840,372,6,2,43,1,103.95982953223441,0
840,372,6,2,106,2,8.82659848248962,0
841,428,7,2,22,2,5.295880629097031,0
841,428,7,2,9,1,58.84510140555132,0
841,428,7,2,11,1,32.972785579857835,0
841,428,7,2,90,2,4.118974677966167,0
841,428,7,2,100,1,9.611202449910197,0
842,1133,6,2,81,2,21.576412953073977,0
842,1133,6,2,42,1,45.11453197569124,0
843,1059,7,2,72,1,12.161165344027069,0
843,1059,7,2,75,2,11.76886336031678,0
843,1059,7,2,81,1,21.576412953073977,0
843,1059,7,2,23,2,5.884333604662462,0
844,1436,6,2,79,2,7.904688820770445,0
844,1436,6,2,12,1,10.788108401041061,0
844,1436,6,2,83,2,2.942068726835304,0
844,1436,6,2,48,1,29.422452627279732,0
844,1436,6,2,63,2,68.65265099830852,0
845,662,7,2,16,2,11.76886336031678,0
845,662,7,2,75,1,11.76886336031678,0
845,662,7,2,26,2,11.76886336031678,0
845,662,7,2,73,2,14.711128238143939,0
845,662,7,2,88,1,3.726672694255879,0
846,715,6,2,46,2,27.657093700583438,0
846,715,6,2,47,1,103.95982953223441,0
846,715,6,2,71,1,8.179300209367646,0
846,715,6,2,72,2,12.161165344027069,0
846,715,6,2,103,2,10.827338599412089,0
847,329,7,2,61,2,98.0752997765801,0
848,597,7,2,93,1,4.118974677966167,0
848,597,7,2,100,2,9.611202449910197,0
848,597,7,2,88,2,3.726672694255879,0
848,597,7,2,41,2,28.8339996517143,0
849,776,2,1,109,1,8.179300209367646,0
850,1346,3,1,101,2,6.668937572083038,0
850,1346,3,1,5,2,25.911349873072655,0
850,1346,3,1,37,1,7.453541539503614,0
851,1139,6,2,30,1,19.614903034522538,0
851,1139,6,2,93,1,4.118974677966167,0
852,13,9,3,46,2,27.657093700583438,0
853,883,8,3,99,1,5.884333604662462,0
853,883,8,3,58,2,98.0752997765801,0
853,883,8,3,42,2,45.11453197569124,0
853,883,8,3,45,1,17.064940140405664,0
853,883,8,3,6,1,9.218900466199909,0
854,177,6,2,87,1,3.726672694255879,0
855,775,6,2,18,1,8.807179534295962,0
855,775,6,2,93,2,4.118974677966167,0
855,775,6,2,89,1,4.118974677966167,0
856,477,6,2,38,2,10.788108401041061,0
857,1402,7,2,29,1,19.614903034522538,0
858,162,6,2,45,2,17.064940140405664,0
858,162,6,2,5,1,25.911349873072655,0
858,162,6,2,14,1,5.295880629097031,0
858,162,6,2,73,2,14.711128238143939,0
859,644,6,2,38,2,10.788108401041061,0
859,644,6,2,13,1,5.295880629097031,0
859,644,6,2,14,2,5.295880629097031,0
859,644,6,2,71,2,8.179300209367646,0
859,644,6,2,36,2,16.339181470541632,0
860,473,7,2,6,1,9.218900466199909,0
860,473,7,2,24,2,10.788108401041061,0
860,473,7,2,25,1,9.807353441765342,0
860,473,7,2,58,2,98.0752997765801,0
860,473,7,2,95,2,5.884333604662462,0
861,1177,7,2,14,2,5.295880629097031,0
861,1177,7,2,62,1,68.65265099830852,0
862,1230,8,3,85,1,6.472786580227894,0
862,1230,8,3,99,1,5.884333604662462,0
862,1230,8,3,49,2,68.65265099830852,0
863,446,7,2,93,2,4.118974677966167,0
864,902,6,2,37,1,7.453541539503614,0
864,902,6,2,65,2,6.806243266381639,0
864,902,6,2,13,1,5.295880629097031,0
865,974,6,2,109,2,8.179300209367646,0
865,974,6,2,34,1,9.218900466199909,0
866,1410,6,2,88,1,3.726672694255879,0
866,1410,6,2,67,2,4.923193744572258,0
866,1410,6,2,80,1,14.946509428370112,0
866,1410,6,2,13,2,5.295880629097031,0
867,97,3,1,101,1,6.668937572083038,0
868,868,3,1,46,1,27.657093700583438,0
869,844,7,2,7,1,78.4602005910657,0
869,844,7,2,106,2,8.82659848248962,0
869,844,7,2,33,1,9.218900466199909,0
869,844,7,2,55,2,52.960571649897,0
869,844,7,2,65,2,6.806243266381639,0
870,1416,6,2,63,1,68.65265099830852,0
871,358,7,2,106,1,8.82659848248962,0
871,358,7,2,38,1,10.788108401041061,0
871,358,7,2,30,2,19.614903034522538,0
871,358,7,2,107,2,8.179300209367646,0
872,394,3,1,62,2,68.65265099830852,0
872,394,3,1,53,1,14.711128238143939,0
873,829,7,2,32,2,9.218900466199909,0
874,661,7,2,56,1,107.8828493693373,0
874,661,7,2,27,2,19.614903034522538,0
874,661,7,2,73,1,14.711128238143939,0
874,661,7,2,77,2,15.691883197419658,0
875,386,3,1,5,2,25.911349873072655,0
875,386,3,1,15,2,10.395806417330773,0
875,386,3,1,14,1,5.295880629097031,0
875,386,3,1,111,1,9.238515565385423,0
876,1046,7,2,17,2,8.414877550585674,0
